Date,Open,High,Low,Close,Adj Close,Volume
09-08-2021,146.1999969,146.6999969,145.5200043,146.0899963,144.0453644,48908700
10-08-2021,146.4400024,147.7100067,145.3000031,145.6000061,143.5622253,69023100
11-08-2021,146.0500031,146.7200012,145.5299988,145.8600006,143.8185883,48493500
12-08-2021,146.1900024,149.0500031,145.8399963,148.8899994,146.8061981,72282600
13-08-2021,148.9700012,149.4400024,148.2700043,149.1000061,147.0132599,59375000
16-08-2021,148.5399933,151.1900024,146.4700012,151.1199951,149.0049591,103296000
17-08-2021,150.2299957,151.6799927,149.0899963,150.1900024,148.0879974,92229700
18-08-2021,149.8000031,150.7200012,146.1499939,146.3600006,144.3115997,86326000
19-08-2021,145.0299988,148,144.5,146.6999969,144.6468201,86960300
20-08-2021,147.4400024,148.5,146.7799988,148.1900024,146.1159821,60549600
23-08-2021,148.3099976,150.1900024,147.8899994,149.7100067,147.6147156,60131800
24-08-2021,149.4499969,150.8600006,149.1499939,149.6199951,147.5259705,48606400
25-08-2021,149.8099976,150.3200073,147.8000031,148.3600006,146.2835846,58991300
26-08-2021,148.3500061,149.1199951,147.5099945,147.5399933,145.4750519,48597200
27-08-2021,147.4799957,148.75,146.8300018,148.6000061,146.5202484,55802400
30-08-2021,149,153.4900055,148.6100006,153.1199951,150.9769897,90956700
31-08-2021,152.6600037,152.8000031,151.2899933,151.8300018,149.7050171,86453100
01-09-2021,152.8300018,154.9799957,152.3399963,152.5099945,150.3755188,80313700
02-09-2021,153.8699951,154.7200012,152.3999939,153.6499939,151.4995728,71115500
03-09-2021,153.7599945,154.6300049,153.0899963,154.3000031,152.1404572,57808700
07-09-2021,154.9700012,157.2599945,154.3899994,156.6900024,154.4970093,82278300
08-09-2021,156.9799957,157.0399933,153.9799957,155.1100006,152.9391022,74420200
09-09-2021,155.4900055,156.1100006,153.9499969,154.0700073,151.9136963,57305700
10-09-2021,155,155.4799957,148.6999969,148.9700012,146.8850708,140893200
13-09-2021,150.6300049,151.4199982,148.75,149.5500031,147.456955,102404300
14-09-2021,150.3500061,151.0700073,146.9100037,148.1199951,146.046936,109296300
15-09-2021,148.5599976,149.4400024,146.3699951,149.0299988,146.9442444,83281300
16-09-2021,148.4400024,148.9700012,147.2200012,148.7899933,146.7075806,68034100
17-09-2021,148.8200073,148.8200073,145.7599945,146.0599976,144.0157928,129868800
20-09-2021,143.8000031,144.8399963,141.2700043,142.9400024,140.9394379,123478900
21-09-2021,143.9299927,144.6000061,142.7799988,143.4299927,141.4225769,75834000
22-09-2021,144.4499969,146.4299927,143.6999969,145.8500061,143.8087463,76404300
23-09-2021,146.6499939,147.0800018,145.6399994,146.8300018,144.7750092,64838200
24-09-2021,145.6600037,147.4700012,145.5599976,146.9199982,144.863739,53477900
27-09-2021,145.4700012,145.9600067,143.8200073,145.3699951,143.3354187,74150700
28-09-2021,143.25,144.75,141.6900024,141.9100037,139.9239044,108972300
29-09-2021,142.4700012,144.4499969,142.0299988,142.8300018,140.8309937,74602000
30-09-2021,143.6600037,144.3800049,141.2799988,141.5,139.5196075,89056700
01-10-2021,141.8999939,142.9199982,139.1100006,142.6499939,140.6535187,94639600
04-10-2021,141.7599945,142.2100067,138.2700043,139.1399994,137.1926117,98322000
05-10-2021,139.4900055,142.2400055,139.3600006,141.1100006,139.1350861,80861100
06-10-2021,139.4700012,142.1499939,138.3699951,142,140.0126038,83221100
07-10-2021,143.0599976,144.2200012,142.7200012,143.2899933,141.2845764,61732700
08-10-2021,144.0299988,144.1799927,142.5599976,142.8999939,140.9000092,58773200
11-10-2021,142.2700043,144.8099976,141.8099976,142.8099976,140.811264,64452200
12-10-2021,143.2299957,143.25,141.0399933,141.5099945,139.52948,73035900
13-10-2021,141.2400055,141.3999939,139.1999969,140.9100037,138.9378662,78762700
14-10-2021,142.1100006,143.8800049,141.5099945,143.7599945,141.7479858,69907100
15-10-2021,143.7700043,144.8999939,143.5099945,144.8399963,142.812851,67940300
18-10-2021,143.4499969,146.8399963,143.1600037,146.5500031,144.4989471,85589200
19-10-2021,147.0099945,149.1699982,146.5500031,148.7599945,146.678009,76378900
20-10-2021,148.6999969,149.75,148.1199951,149.2599945,147.1710052,58418800
21-10-2021,148.8099976,149.6399994,147.8699951,149.4799957,147.3879089,61421000
22-10-2021,149.6900024,150.1799927,148.6399994,148.6900024,146.6089935,58883400
25-10-2021,148.6799927,149.3699951,147.6199951,148.6399994,146.5596771,50720600
26-10-2021,149.3300018,150.8399963,149.0099945,149.3200073,147.2301941,60893400
27-10-2021,149.3600006,149.7299957,148.4900055,148.8500061,146.7667389,56094900
28-10-2021,149.8200073,153.1699982,149.7200012,152.5700073,150.4346924,100077900
29-10-2021,147.2200012,149.9400024,146.4100037,149.8000031,147.7034302,124953200
01-11-2021,148.9900055,149.6999969,147.8000031,148.9600067,146.8752136,74588300
02-11-2021,148.6600037,151.5700073,148.6499939,150.0200043,147.9203644,69122000
03-11-2021,150.3899994,151.9700012,149.8200073,151.4900055,149.369812,54511500
04-11-2021,151.5800018,152.4299927,150.6399994,150.9600067,148.8471832,60394600
05-11-2021,151.8899994,152.1999969,150.0599976,151.2799988,149.3804169,65463900
08-11-2021,151.4100037,151.5700073,150.1600037,150.4400024,148.5509644,55020900
09-11-2021,150.1999969,151.4299927,150.0599976,150.8099976,148.9163055,56787900
10-11-2021,150.0200043,150.1300049,147.8500061,147.9199982,146.0626221,65187100
11-11-2021,148.9600067,149.4299927,147.6799927,147.8699951,146.0132294,41000000
12-11-2021,148.4299927,150.3999939,147.4799957,149.9900055,148.1066284,63804000
15-11-2021,150.3699951,151.8800049,149.4299927,150,148.1165009,59222800
16-11-2021,149.9400024,151.4900055,149.3399963,151,149.1039581,59256200
17-11-2021,151,155,150.9900055,153.4900055,151.5626831,88807000
18-11-2021,153.7100067,158.6699982,153.0500031,157.8699951,155.8876648,137827700
19-11-2021,157.6499939,161.0200043,156.5299988,160.5500031,158.5340271,117305600
22-11-2021,161.6799927,165.6999969,161,161.0200043,158.9981384,117467900
23-11-2021,161.1199951,161.8000031,159.0599976,161.4100037,159.3832245,96041900
24-11-2021,160.75,162.1399994,159.6399994,161.9400024,159.9065704,69463600
26-11-2021,159.5700073,160.4499969,156.3600006,156.8099976,154.8410034,76959800
29-11-2021,159.3699951,161.1900024,158.7899933,160.2400055,158.2279053,88748200
30-11-2021,159.9900055,165.5200043,159.9199982,165.3000031,163.2243958,174048100
01-12-2021,167.4799957,170.3000031,164.5299988,164.7700043,162.7010345,152052500
02-12-2021,158.7400055,164.1999969,157.8000031,163.7599945,161.7037201,136739200
03-12-2021,164.0200043,164.9600067,159.7200012,161.8399963,159.8078156,118023100
06-12-2021,164.2899933,167.8800049,164.2799988,165.3200073,163.2441559,107497000
07-12-2021,169.0800018,171.5800018,168.3399963,171.1799927,169.0305481,120405400
08-12-2021,172.1300049,175.9600067,170.6999969,175.0800018,172.8815613,116998900
09-12-2021,174.9100037,176.75,173.9199982,174.5599976,172.3680878,108923700
10-12-2021,175.2100067,179.6300049,174.6900024,179.4499969,177.1966858,115402700
13-12-2021,181.1199951,182.1300049,175.5299988,175.7400055,173.5332947,153237000
14-12-2021,175.25,177.7400055,172.2100067,174.3300018,172.1410065,139380400
15-12-2021,175.1100006,179.5,172.3099976,179.3000031,177.0485992,131063300
16-12-2021,179.2799988,181.1399994,170.75,172.2599945,170.0969849,150185800
17-12-2021,169.9299927,173.4700012,169.6900024,171.1399994,168.9910431,195432700
20-12-2021,168.2799988,170.5800018,167.4600067,169.75,167.6184998,107499100
21-12-2021,171.5599976,173.1999969,169.1199951,172.9900055,170.8178253,91185900
22-12-2021,173.0399933,175.8600006,172.1499939,175.6399994,173.4345551,92135300
23-12-2021,175.8500061,176.8500061,175.2700043,176.2799988,174.0664673,68356600
27-12-2021,177.0899963,180.4199982,177.0700073,180.3300018,178.0656433,74919600
28-12-2021,180.1600037,181.3300018,178.5299988,179.2899933,177.0387115,79144300
29-12-2021,179.3300018,180.6300049,178.1399994,179.3800049,177.1275787,62348900
30-12-2021,179.4700012,180.5700073,178.0899963,178.1999969,175.9623871,59773000
31-12-2021,178.0899963,179.2299957,177.2599945,177.5700073,175.340332,64062300
03-01-2022,177.8300018,182.8800049,177.7100067,182.0099945,179.7245331,104487900
04-01-2022,182.6300049,182.9400024,179.1199951,179.6999969,177.4435577,99310400
05-01-2022,179.6100006,180.1699982,174.6399994,174.9199982,172.723587,94537600
06-01-2022,172.6999969,175.3000031,171.6399994,172,169.8402557,96904000
07-01-2022,172.8899994,174.1399994,171.0299988,172.1699982,170.0081177,86709100
10-01-2022,169.0800018,172.5,168.1699982,172.1900024,170.0278778,106765600
11-01-2022,172.3200073,175.1799927,170.8200073,175.0800018,172.8815613,76138300
12-01-2022,176.1199951,177.1799927,174.8200073,175.5299988,173.3259277,74805200
13-01-2022,175.7799988,176.6199951,171.7899933,172.1900024,170.0278778,84505800
14-01-2022,171.3399963,173.7799988,171.0899963,173.0700073,170.8968506,80440800
18-01-2022,171.5099945,172.5399933,169.4100037,169.8000031,167.6678925,90956700
19-01-2022,170,171.0800018,165.9400024,166.2299957,164.1427002,94815000
20-01-2022,166.9799957,169.6799927,164.1799927,164.5099945,162.4442749,91420500
21-01-2022,164.4199982,166.3300018,162.3000031,162.4100037,160.3706818,122848900
24-01-2022,160.0200043,162.3000031,154.6999969,161.6199951,159.5905762,162294600
25-01-2022,158.9799957,162.7599945,157.0200043,159.7799988,157.7736969,115798400
26-01-2022,163.5,164.3899994,157.8200073,159.6900024,157.6848145,108275300
27-01-2022,162.4499969,163.8399963,158.2799988,159.2200012,157.2207184,121954600
28-01-2022,165.7100067,170.3500061,162.8000031,170.3300018,168.1912384,179935700
31-01-2022,170.1600037,175,169.5099945,174.7799988,172.5853424,115541600
01-02-2022,174.0099945,174.8399963,172.3099976,174.6100006,172.4174805,86213900
02-02-2022,174.75,175.8800049,173.3300018,175.8399963,173.632019,84914300
03-02-2022,174.4799957,176.2400055,172.1199951,172.8999939,170.7289276,89418100
04-02-2022,171.6799927,174.1000061,170.6799927,172.3899994,170.4422302,82465400
07-02-2022,172.8600006,173.9499969,170.9499969,171.6600037,169.7204895,77251200
08-02-2022,171.7299957,175.3500061,171.4299927,174.8300018,172.8546753,74829200
09-02-2022,176.0500031,176.6499939,174.8999939,176.2799988,174.288269,71285000
10-02-2022,174.1399994,175.4799957,171.5500031,172.1199951,170.1753082,90865900
11-02-2022,172.3300018,173.0800018,168.0399933,168.6399994,166.7346039,98670700
14-02-2022,167.3699951,169.5800018,166.5599976,168.8800049,166.9718781,86185500
15-02-2022,170.9700012,172.9499969,170.25,172.7899933,170.8377075,62527400
16-02-2022,171.8500061,173.3399963,170.0500031,172.5500031,170.6004181,61177400
17-02-2022,171.0299988,171.9100037,168.4700012,168.8800049,166.9718781,69589300
18-02-2022,169.8200073,170.5399933,166.1900024,167.3000031,165.4097443,82772700
22-02-2022,164.9799957,166.6900024,162.1499939,164.3200073,162.4634247,91162800
23-02-2022,165.5399933,166.1499939,159.75,160.0700073,158.2614441,90009200
24-02-2022,152.5800018,162.8500061,152,162.7400055,160.9012451,141147500
25-02-2022,163.8399963,165.1199951,160.8699951,164.8500061,162.987442,91974200
28-02-2022,163.0599976,165.4199982,162.4299927,165.1199951,163.2543793,95056600
01-03-2022,164.6999969,166.6000061,161.9700012,163.1999969,161.3560791,83474400
02-03-2022,164.3899994,167.3600006,162.9499969,166.5599976,164.6781006,79724800
03-03-2022,168.4700012,168.9100037,165.5500031,166.2299957,164.3518372,76678400
04-03-2022,164.4900055,165.5500031,162.1000061,163.1699982,161.3264008,83737200
07-03-2022,163.3600006,165.0200043,159.0399933,159.3000031,157.5001526,96418800
08-03-2022,158.8200073,162.8800049,155.8000031,157.4400024,155.6611633,131148300
09-03-2022,161.4799957,163.4100037,159.4100037,162.9499969,161.1088715,91454900
10-03-2022,160.1999969,160.3899994,155.9799957,158.5200043,156.7289429,105342000
11-03-2022,158.9299927,159.2799988,154.5,154.7299957,152.9817657,96970100
14-03-2022,151.4499969,154.1199951,150.1000061,150.6199951,148.9182129,108732100
15-03-2022,150.8999939,155.5700073,150.3800049,155.0899963,153.3376923,92964300
16-03-2022,157.0500031,160,154.4600067,159.5899963,157.7868347,102300200
17-03-2022,158.6100006,161,157.6300049,160.6199951,158.8052063,75615400
18-03-2022,160.5099945,164.4799957,159.7599945,163.9799957,162.1272583,123511700
21-03-2022,163.5099945,166.3500061,163.0099945,165.3800049,163.5114441,95811400
22-03-2022,165.5099945,169.4199982,164.9100037,168.8200073,166.9125671,81532000
23-03-2022,167.9900055,172.6399994,167.6499939,170.2100067,168.2868652,98062700
24-03-2022,171.0599976,174.1399994,170.2100067,174.0700073,172.1032715,90131400
25-03-2022,173.8800049,175.2799988,172.75,174.7200012,172.7458954,80546200
28-03-2022,172.1699982,175.7299957,172,175.6000061,173.6159668,90371900
29-03-2022,176.6900024,179.0099945,176.3399963,178.9600067,176.9380188,100589400
30-03-2022,178.5500031,179.6100006,176.6999969,177.7700043,175.7614746,92633200
31-03-2022,177.8399963,178.0299988,174.3999939,174.6100006,172.6371613,103049300
01-04-2022,174.0299988,174.8800049,171.9400024,174.3099976,172.3405457,78751300
04-04-2022,174.5700073,178.4900055,174.4400024,178.4400024,176.4238892,76468400
05-04-2022,177.5,178.3000031,174.4199982,175.0599976,173.082077,73401800
06-04-2022,172.3600006,173.6300049,170.1300049,171.8300018,169.8885651,89058800
07-04-2022,171.1600037,173.3600006,169.8500061,172.1399994,170.1950684,77594700
08-04-2022,171.7799988,171.7799988,169.1999969,170.0899963,168.1682129,76575500
11-04-2022,168.7100067,169.0299988,165.5,165.75,163.8772583,72246700
12-04-2022,168.0200043,169.8699951,166.6399994,167.6600037,165.765686,79265200
13-04-2022,167.3899994,171.0399933,166.7700043,170.3999939,168.4747009,70618900
14-04-2022,170.6199951,171.2700043,165.0399933,165.2899933,163.4224701,75329400
18-04-2022,163.9199982,166.6000061,163.5700073,165.0700073,163.2049561,69023900
19-04-2022,165.0200043,167.8200073,163.9100037,167.3999939,165.508606,67723800
20-04-2022,168.7599945,168.8800049,166.1000061,167.2299957,165.3405457,67929800
21-04-2022,168.9100037,171.5299988,165.9100037,166.4199982,164.5396729,87227800
22-04-2022,166.4600067,167.8699951,161.5,161.7899933,159.9619904,84882400
25-04-2022,161.1199951,163.1699982,158.4600067,162.8800049,161.0396729,96046400
26-04-2022,162.25,162.3399963,156.7200012,156.8000031,155.0284119,95623200
27-04-2022,155.9100037,159.7899933,155.3800049,156.5700073,154.8009949,88063200
28-04-2022,159.25,164.5200043,158.9299927,163.6399994,161.7911072,130216800
29-04-2022,161.8399963,166.1999969,157.25,157.6499939,155.8687439,131747600
02-05-2022,156.7100067,158.2299957,153.2700043,157.9600067,156.1752777,123055300
03-05-2022,158.1499939,160.7100067,156.3200073,159.4799957,157.6781006,88966500
04-05-2022,159.6699982,166.4799957,159.2599945,166.0200043,164.1442261,108256500
05-05-2022,163.8500061,164.0800018,154.9499969,156.7700043,154.9987183,130525300
06-05-2022,156.0099945,159.4400024,154.1799927,157.2799988,155.7314453,116124600
09-05-2022,154.9299927,155.8300018,151.4900055,152.0599976,150.5628204,131577900
10-05-2022,155.5200043,156.7400055,152.9299927,154.5099945,152.9887085,115366700
11-05-2022,153.5,155.4499969,145.8099976,146.5,145.0575714,142689800
12-05-2022,142.7700043,146.1999969,138.8000031,142.5599976,141.1563568,182602000
13-05-2022,144.5899963,148.1000061,143.1100006,147.1100006,145.6615448,113990900
16-05-2022,145.5500031,147.5200043,144.1799927,145.5399933,144.1070099,86643800
17-05-2022,148.8600006,149.7700043,146.6799927,149.2400055,147.7706146,78336300
18-05-2022,146.8500061,147.3600006,139.8999939,140.8200073,139.4335022,109742900
19-05-2022,139.8800049,141.6600037,136.6000061,137.3500061,135.9976501,136095600
20-05-2022,139.0899963,140.6999969,132.6100006,137.5899963,136.2352753,137426100
23-05-2022,137.7899933,143.2599945,137.6499939,143.1100006,141.700943,117726300
24-05-2022,140.8099976,141.9700012,137.3300018,140.3600006,138.9780273,104132700
25-05-2022,138.4299927,141.7899933,138.3399963,140.5200043,139.1364594,92482700
26-05-2022,137.3899994,144.3399963,137.1399994,143.7799988,142.3643494,90601500
27-05-2022,145.3899994,149.6799927,145.2599945,149.6399994,148.1666412,90978500
31-05-2022,149.0700073,150.6600037,146.8399963,148.8399963,147.374527,103718400
01-06-2022,149.8999939,151.7400055,147.6799927,148.7100067,147.2458038,74286600
02-06-2022,147.8300018,151.2700043,146.8600006,151.2100067,149.7211914,72348100
03-06-2022,146.8999939,147.9700012,144.4600067,145.3800049,143.9485779,88570300
06-06-2022,147.0299988,148.5700073,144.8999939,146.1399994,144.7011261,71598400
07-06-2022,144.3500061,149,144.1000061,148.7100067,147.2458038,67808200
08-06-2022,148.5800018,149.8699951,147.4600067,147.9600067,146.5032196,53950200
09-06-2022,147.0800018,147.9499969,142.5299988,142.6399994,141.2355652,69473000
10-06-2022,140.2799988,140.7599945,137.0599976,137.1300049,135.7798157,91437900
13-06-2022,132.8699951,135.1999969,131.4400024,131.8800049,130.5815125,122207100
14-06-2022,133.1300049,133.8899994,131.4799957,132.7599945,131.4528503,84784300
15-06-2022,134.2899933,137.3399963,132.1600037,135.4299927,134.0965576,91533000
16-06-2022,132.0800018,132.3899994,129.0399933,130.0599976,128.7794342,108123900
